prec_no,block_no,name,kind,pref_name,year,hot_days,flag
52,1306,白川,a,岐阜県,2006,0.0,]
52,1306,白川,a,岐阜県,2007,1.0,
52,1306,白川,a,岐阜県,2008,0.0,
52,1306,白川,a,岐阜県,2009,0.0,
52,1306,白川,a,岐阜県,2010,2.0,]
52,1306,白川,a,岐阜県,2011,0.0,
52,1306,白川,a,岐阜県,2012,1.0,
52,1306,白川,a,岐阜県,2013,0.0,
52,1306,白川,a,岐阜県,2014,1.0,
52,1306,白川,a,岐阜県,2015,0.0,
52,1306,白川,a,岐阜県,2016,0.0,
52,1306,白川,a,岐阜県,2017,0.0,
52,1306,白川,a,岐阜県,2018,2.0,
52,1306,白川,a,岐阜県,2019,2.0,
52,1306,白川,a,岐阜県,2020,0.0,
52,1306,白川,a,岐阜県,2021,0.0,
52,1306,白川,a,岐阜県,2022,0.0,
52,1306,白川,a,岐阜県,2023,2.0,
52,1306,白川,a,岐阜県,2024,0.0,
52,1306,白川,a,岐阜県,2025,0.0,
52,1308,河合,a,岐阜県,1978,0.0,]
52,1308,河合,a,岐阜県,1979,0.0,
52,1308,河合,a,岐阜県,1980,0.0,
52,1308,河合,a,岐阜県,1981,0.0,
52,1308,河合,a,岐阜県,1982,0.0,
52,1308,河合,a,岐阜県,1983,0.0,
52,1308,河合,a,岐阜県,1984,0.0,
52,1308,河合,a,岐阜県,1985,0.0,
52,1308,河合,a,岐阜県,1986,0.0,
52,1308,河合,a,岐阜県,1987,0.0,
52,1308,河合,a,岐阜県,1988,0.0,
52,1308,河合,a,岐阜県,1989,0.0,
52,1308,河合,a,岐阜県,1990,0.0,
52,1308,河合,a,岐阜県,1991,0.0,
52,1308,河合,a,岐阜県,1992,0.0,
52,1308,河合,a,岐阜県,1993,0.0,
52,1308,河合,a,岐阜県,1994,3.0,
52,1308,河合,a,岐阜県,1995,0.0,
52,1308,河合,a,岐阜県,1996,0.0,
52,1308,河合,a,岐阜県,1997,0.0,
52,1308,河合,a,岐阜県,1998,0.0,
52,1308,河合,a,岐阜県,1999,0.0,
52,1308,河合,a,岐阜県,2000,0.0,
52,1308,河合,a,岐阜県,2001,0.0,
52,1308,河合,a,岐阜県,2002,0.0,
52,1308,河合,a,岐阜県,2003,0.0,
52,1308,河合,a,岐阜県,2004,0.0,
52,1308,河合,a,岐阜県,2005,0.0,
52,1308,河合,a,岐阜県,2006,0.0,
52,1308,河合,a,岐阜県,2007,1.0,
52,1308,河合,a,岐阜県,2008,0.0,
52,1308,河合,a,岐阜県,2009,0.0,
52,1308,河合,a,岐阜県,2010,0.0,
52,1308,河合,a,岐阜県,2011,0.0,
52,1308,河合,a,岐阜県,2012,1.0,
52,1308,河合,a,岐阜県,2013,0.0,
52,1308,河合,a,岐阜県,2014,0.0,
52,1308,河合,a,岐阜県,2015,0.0,
52,1308,河合,a,岐阜県,2016,0.0,
52,1308,河合,a,岐阜県,2017,0.0,
52,1308,河合,a,岐阜県,2018,2.0,
52,1308,河合,a,岐阜県,2019,2.0,
52,1308,河合,a,岐阜県,2020,1.0,
52,1308,河合,a,岐阜県,2021,1.0,
52,1308,河合,a,岐阜県,2022,1.0,
52,1308,河合,a,岐阜県,2023,3.0,
52,1308,河合,a,岐阜県,2024,0.0,
52,1308,河合,a,岐阜県,2025,1.0,
52,1311,宮之前,a,岐阜県,1978,0.0,]
52,1311,宮之前,a,岐阜県,1979,0.0,]
52,1311,宮之前,a,岐阜県,1980,0.0,
52,1311,宮之前,a,岐阜県,1981,0.0,]
52,1311,宮之前,a,岐阜県,1982,0.0,
52,1311,宮之前,a,岐阜県,1983,0.0,
52,1311,宮之前,a,岐阜県,1984,0.0,
52,1311,宮之前,a,岐阜県,1985,0.0,
52,1311,宮之前,a,岐阜県,1986,0.0,
52,1311,宮之前,a,岐阜県,1987,0.0,
52,1311,宮之前,a,岐阜県,1988,0.0,
52,1311,宮之前,a,岐阜県,1989,0.0,
52,1311,宮之前,a,岐阜県,1990,0.0,
52,1311,宮之前,a,岐阜県,1991,0.0,
52,1311,宮之前,a,岐阜県,1992,0.0,
52,1311,宮之前,a,岐阜県,1993,0.0,
52,1311,宮之前,a,岐阜県,1994,0.0,
52,1311,宮之前,a,岐阜県,1995,0.0,
52,1311,宮之前,a,岐阜県,1996,0.0,
52,1311,宮之前,a,岐阜県,1997,0.0,
52,1311,宮之前,a,岐阜県,1998,0.0,
52,1311,宮之前,a,岐阜県,1999,0.0,
52,1311,宮之前,a,岐阜県,2000,0.0,
52,1311,宮之前,a,岐阜県,2001,0.0,
52,1311,宮之前,a,岐阜県,2002,0.0,
52,1311,宮之前,a,岐阜県,2003,0.0,
52,1311,宮之前,a,岐阜県,2004,0.0,
52,1311,宮之前,a,岐阜県,2005,0.0,
52,1311,宮之前,a,岐阜県,2006,0.0,
52,1311,宮之前,a,岐阜県,2007,0.0,
52,1311,宮之前,a,岐阜県,2008,0.0,
52,1311,宮之前,a,岐阜県,2009,0.0,
52,1311,宮之前,a,岐阜県,2010,0.0,
52,1311,宮之前,a,岐阜県,2011,0.0,
52,1311,宮之前,a,岐阜県,2012,0.0,
52,1311,宮之前,a,岐阜県,2013,0.0,
52,1311,宮之前,a,岐阜県,2014,0.0,
52,1311,宮之前,a,岐阜県,2015,0.0,
52,1311,宮之前,a,岐阜県,2016,0.0,
52,1311,宮之前,a,岐阜県,2017,0.0,
52,1311,宮之前,a,岐阜県,2018,0.0,
52,1311,宮之前,a,岐阜県,2019,0.0,
52,1311,宮之前,a,岐阜県,2020,0.0,
52,1311,宮之前,a,岐阜県,2021,0.0,
52,1311,宮之前,a,岐阜県,2022,0.0,
52,1311,宮之前,a,岐阜県,2023,0.0,
52,1311,宮之前,a,岐阜県,2024,0.0,
52,1311,宮之前,a,岐阜県,2025,0.0,
52,1313,黒川,a,岐阜県,1978,0.0,]
52,1313,黒川,a,岐阜県,1979,0.0,
52,1313,黒川,a,岐阜県,1980,0.0,
52,1313,黒川,a,岐阜県,1981,0.0,
52,1313,黒川,a,岐阜県,1982,0.0,
52,1313,黒川,a,岐阜県,1983,2.0,
52,1313,黒川,a,岐阜県,1984,0.0,
52,1313,黒川,a,岐阜県,1985,0.0,
52,1313,黒川,a,岐阜県,1986,0.0,
52,1313,黒川,a,岐阜県,1987,0.0,
52,1313,黒川,a,岐阜県,1988,0.0,
52,1313,黒川,a,岐阜県,1989,0.0,
52,1313,黒川,a,岐阜県,1990,1.0,
52,1313,黒川,a,岐阜県,1991,0.0,
52,1313,黒川,a,岐阜県,1992,0.0,
52,1313,黒川,a,岐阜県,1993,0.0,
52,1313,黒川,a,岐阜県,1994,5.0,
52,1313,黒川,a,岐阜県,1995,4.0,
52,1313,黒川,a,岐阜県,1996,1.0,
52,1313,黒川,a,岐阜県,1997,0.0,
52,1313,黒川,a,岐阜県,1998,0.0,]
52,1313,黒川,a,岐阜県,1999,0.0,
52,1313,黒川,a,岐阜県,2000,0.0,
52,1313,黒川,a,岐阜県,2001,1.0,
52,1313,黒川,a,岐阜県,2002,0.0,
52,1313,黒川,a,岐阜県,2003,0.0,
52,1313,黒川,a,岐阜県,2004,0.0,
52,1313,黒川,a,岐阜県,2005,0.0,
52,1313,黒川,a,岐阜県,2006,1.0,
52,1313,黒川,a,岐阜県,2007,3.0,
52,1313,黒川,a,岐阜県,2008,0.0,
52,1313,黒川,a,岐阜県,2009,0.0,
52,1313,黒川,a,岐阜県,2010,2.0,
52,1313,黒川,a,岐阜県,2011,0.0,
52,1313,黒川,a,岐阜県,2012,0.0,
52,1313,黒川,a,岐阜県,2013,1.0,
52,1313,黒川,a,岐阜県,2014,0.0,
52,1313,黒川,a,岐阜県,2015,1.0,
52,1313,黒川,a,岐阜県,2016,0.0,
52,1313,黒川,a,岐阜県,2017,0.0,
52,1313,黒川,a,岐阜県,2018,10.0,
52,1313,黒川,a,岐阜県,2019,0.0,
52,1313,黒川,a,岐阜県,2020,2.0,
52,1313,黒川,a,岐阜県,2021,0.0,
52,1313,黒川,a,岐阜県,2022,1.0,
52,1313,黒川,a,岐阜県,2023,1.0,
52,1313,黒川,a,岐阜県,2024,4.0,
52,1313,黒川,a,岐阜県,2025,4.0,
52,1363,大日,a,岐阜県,1980,,///
52,1363,大日,a,岐阜県,1981,,///
52,1363,大日,a,岐阜県,1982,,///
52,1363,大日,a,岐阜県,1983,,///
52,1363,大日,a,岐阜県,1984,,///
52,1363,大日,a,岐阜県,1985,,///
52,1363,大日,a,岐阜県,1986,,///
52,1363,大日,a,岐阜県,1987,,///
52,1363,大日,a,岐阜県,1988,,///
52,1363,大日,a,岐阜県,1989,,///
52,1363,大日,a,岐阜県,1990,,///
52,1384,付知,a,岐阜県,1982,,///
52,1384,付知,a,岐阜県,1983,,///
52,1384,付知,a,岐阜県,1984,,///
52,1384,付知,a,岐阜県,1985,,///
52,1384,付知,a,岐阜県,1986,,///
52,1384,付知,a,岐阜県,1987,,///
52,1384,付知,a,岐阜県,1988,,///
52,1384,付知,a,岐阜県,1989,,///
52,1384,付知,a,岐阜県,1990,,///
52,1384,付知,a,岐阜県,1991,,///
52,1384,付知,a,岐阜県,1992,,///
52,1384,付知,a,岐阜県,1993,,///
52,1384,付知,a,岐阜県,1994,,///
52,1384,付知,a,岐阜県,1995,,///
52,1384,付知,a,岐阜県,1996,,///
52,1384,付知,a,岐阜県,1997,,///
52,1384,付知,a,岐阜県,1998,,///
52,1384,付知,a,岐阜県,1999,,///
52,1384,付知,a,岐阜県,2000,,///
52,1384,付知,a,岐阜県,2001,,///
52,1384,付知,a,岐阜県,2002,,///
52,1384,付知,a,岐阜県,2003,,///
52,1384,付知,a,岐阜県,2004,,///
52,1384,付知,a,岐阜県,2005,,///
52,1384,付知,a,岐阜県,2006,,///
52,1384,付知,a,岐阜県,2007,,///
52,1384,付知,a,岐阜県,2008,,///
52,1384,付知,a,岐阜県,2009,,///
52,1384,付知,a,岐阜県,2010,,///
52,1384,付知,a,岐阜県,2011,,///
52,1384,付知,a,岐阜県,2012,,///
52,1384,付知,a,岐阜県,2013,,///
52,1384,付知,a,岐阜県,2014,,///
52,1384,付知,a,岐阜県,2015,,///
52,1384,付知,a,岐阜県,2016,,///
52,1384,付知,a,岐阜県,2017,,///
52,1384,付知,a,岐阜県,2018,,///
52,1384,付知,a,岐阜県,2019,,///
52,1384,付知,a,岐阜県,2020,,///
52,1384,付知,a,岐阜県,2021,,///
52,1384,付知,a,岐阜県,2022,,///
52,1384,付知,a,岐阜県,2023,,///
52,1384,付知,a,岐阜県,2024,,///
52,1384,付知,a,岐阜県,2025,,///
52,1387,御母衣,a,岐阜県,1982,,///
52,1387,御母衣,a,岐阜県,1983,,///
52,1387,御母衣,a,岐阜県,1984,,///
52,1387,御母衣,a,岐阜県,1985,,///
52,1387,御母衣,a,岐阜県,1986,,///
52,1387,御母衣,a,岐阜県,1987,,///
52,1387,御母衣,a,岐阜県,1988,,///
52,1387,御母衣,a,岐阜県,1989,,///
52,1387,御母衣,a,岐阜県,1990,,///
52,1387,御母衣,a,岐阜県,1991,,///
52,1387,御母衣,a,岐阜県,1992,,///
52,1387,御母衣,a,岐阜県,1993,,///
52,1387,御母衣,a,岐阜県,1994,,///
52,1387,御母衣,a,岐阜県,1995,,///
52,1387,御母衣,a,岐阜県,1996,,///
52,1387,御母衣,a,岐阜県,1997,,///
52,1387,御母衣,a,岐阜県,1998,,///
52,1387,御母衣,a,岐阜県,1999,,///
52,1387,御母衣,a,岐阜県,2000,,///
52,1387,御母衣,a,岐阜県,2001,,///
52,1387,御母衣,a,岐阜県,2002,,///
52,1387,御母衣,a,岐阜県,2003,,///
52,1387,御母衣,a,岐阜県,2004,,///
52,1387,御母衣,a,岐阜県,2005,,///
52,1387,御母衣,a,岐阜県,2006,,///
52,1387,御母衣,a,岐阜県,2007,,///
52,1387,御母衣,a,岐阜県,2008,,///
52,1387,御母衣,a,岐阜県,2009,,///
52,1387,御母衣,a,岐阜県,2010,,///
52,1387,御母衣,a,岐阜県,2011,,///
52,1387,御母衣,a,岐阜県,2012,,///
52,1387,御母衣,a,岐阜県,2013,,///
52,1387,御母衣,a,岐阜県,2014,,///
52,1387,御母衣,a,岐阜県,2015,,///
52,1387,御母衣,a,岐阜県,2016,,///
52,1387,御母衣,a,岐阜県,2017,,///
52,1387,御母衣,a,岐阜県,2018,,///
52,1387,御母衣,a,岐阜県,2019,,///
52,1387,御母衣,a,岐阜県,2020,,///
52,1387,御母衣,a,岐阜県,2021,,///
52,1387,御母衣,a,岐阜県,2022,,///
52,1387,御母衣,a,岐阜県,2023,,///
52,1387,御母衣,a,岐阜県,2024,,///
52,1387,御母衣,a,岐阜県,2025,,///
52,1390,小津,a,岐阜県,1982,,///
52,1390,小津,a,岐阜県,1983,,///
52,1390,小津,a,岐阜県,1984,,///
52,1390,小津,a,岐阜県,1985,,///
52,1390,小津,a,岐阜県,1986,,///
52,1390,小津,a,岐阜県,1987,,///
52,1390,小津,a,岐阜県,1988,,///
52,1390,小津,a,岐阜県,1989,,///
52,1390,小津,a,岐阜県,1990,,///
52,1390,小津,a,岐阜県,1991,,///
52,1390,小津,a,岐阜県,1992,,///
52,1390,小津,a,岐阜県,1993,,///
52,1390,小津,a,岐阜県,1994,,///
52,1390,小津,a,岐阜県,1995,,///
52,1390,小津,a,岐阜県,1996,,///
52,1390,小津,a,岐阜県,1997,,///
52,1390,小津,a,岐阜県,1998,,///
52,1390,小津,a,岐阜県,1999,,///
52,1390,小津,a,岐阜県,2000,,///
52,1390,小津,a,岐阜県,2001,,///
52,1390,小津,a,岐阜県,2002,,///
52,1390,小津,a,岐阜県,2003,,///
52,1390,小津,a,岐阜県,2004,,///
52,1390,小津,a,岐阜県,2005,,///
52,1390,小津,a,岐阜県,2006,,///
52,1390,小津,a,岐阜県,2007,,///
52,1390,小津,a,岐阜県,2008,,///
52,1390,小津,a,岐阜県,2009,,///
52,1396,十二岳,a,岐阜県,1983,,///
52,1396,十二岳,a,岐阜県,1984,,///
52,1396,十二岳,a,岐阜県,1985,,///
52,1396,十二岳,a,岐阜県,1986,,///
52,1396,十二岳,a,岐阜県,1987,,///
52,1396,十二岳,a,岐阜県,1988,,///
52,1396,十二岳,a,岐阜県,1989,,///
52,1396,十二岳,a,岐阜県,1990,,///
52,1436,ひるがの,a,岐阜県,1990,,///
52,1436,ひるがの,a,岐阜県,1991,,///
52,1436,ひるがの,a,岐阜県,1992,,///
52,1436,ひるがの,a,岐阜県,1993,,///
52,1436,ひるがの,a,岐阜県,1994,,///
52,1436,ひるがの,a,岐阜県,1995,,///
52,1436,ひるがの,a,岐阜県,1996,,///
52,1436,ひるがの,a,岐阜県,1997,,///
52,1436,ひるがの,a,岐阜県,1998,,///
52,1436,ひるがの,a,岐阜県,1999,,///
52,1436,ひるがの,a,岐阜県,2000,,///
52,1436,ひるがの,a,岐阜県,2001,,///
52,1436,ひるがの,a,岐阜県,2002,,///
52,1436,ひるがの,a,岐阜県,2003,,///
52,1436,ひるがの,a,岐阜県,2004,,///
52,1436,ひるがの,a,岐阜県,2005,,///
52,1436,ひるがの,a,岐阜県,2006,,///
52,1436,ひるがの,a,岐阜県,2007,,///
52,1436,ひるがの,a,岐阜県,2008,,///
52,1436,ひるがの,a,岐阜県,2009,,///
52,1436,ひるがの,a,岐阜県,2010,,///
52,1436,ひるがの,a,岐阜県,2011,,///
52,1436,ひるがの,a,岐阜県,2012,,///
52,1436,ひるがの,a,岐阜県,2013,,///
52,1436,ひるがの,a,岐阜県,2014,,///
52,1436,ひるがの,a,岐阜県,2015,,///
52,1436,ひるがの,a,岐阜県,2016,,///
52,1436,ひるがの,a,岐阜県,2017,,///
52,1436,ひるがの,a,岐阜県,2018,,///
52,1436,ひるがの,a,岐阜県,2019,,///
52,1436,ひるがの,a,岐阜県,2020,,///
52,1436,ひるがの,a,岐阜県,2021,,///
52,1436,ひるがの,a,岐阜県,2022,,///
52,1436,ひるがの,a,岐阜県,2023,,///
52,1436,ひるがの,a,岐阜県,2024,,///
52,1436,ひるがの,a,岐阜県,2025,,///
52,1437,清見,a,岐阜県,1990,,///
52,1437,清見,a,岐阜県,1991,,///
52,1437,清見,a,岐阜県,1992,,///
52,1437,清見,a,岐阜県,1993,,///
52,1437,清見,a,岐阜県,1994,,///
52,1437,清見,a,岐阜県,1995,,///
52,1437,清見,a,岐阜県,1996,,///
52,1437,清見,a,岐阜県,1997,,///
52,1437,清見,a,岐阜県,1998,,///
52,1437,清見,a,岐阜県,1999,,///
52,1437,清見,a,岐阜県,2000,,///
52,1437,清見,a,岐阜県,2001,,///
52,1437,清見,a,岐阜県,2002,,///
52,1437,清見,a,岐阜県,2003,,///
52,1437,清見,a,岐阜県,2004,,///
52,1437,清見,a,岐阜県,2005,,///
52,1437,清見,a,岐阜県,2006,,///
52,1437,清見,a,岐阜県,2007,,///
52,1437,清見,a,岐阜県,2008,,///
52,1437,清見,a,岐阜県,2009,,///
52,1437,清見,a,岐阜県,2010,,///
52,1437,清見,a,岐阜県,2011,,///
52,1437,清見,a,岐阜県,2012,,///
52,1437,清見,a,岐阜県,2013,,///
52,1437,清見,a,岐阜県,2014,,///
52,1437,清見,a,岐阜県,2015,,///
52,1437,清見,a,岐阜県,2016,,///
52,1437,清見,a,岐阜県,2017,,///
52,1437,清見,a,岐阜県,2018,,///
52,1437,清見,a,岐阜県,2019,,///
52,1437,清見,a,岐阜県,2020,,///
52,1437,清見,a,岐阜県,2021,,///
52,1437,清見,a,岐阜県,2022,,///
52,1437,清見,a,岐阜県,2023,,///
52,1437,清見,a,岐阜県,2024,,///
52,1437,清見,a,岐阜県,2025,,///
52,1438,丹生川,a,岐阜県,1990,,///
52,1438,丹生川,a,岐阜県,1991,,///
52,1438,丹生川,a,岐阜県,1992,,///
52,1438,丹生川,a,岐阜県,1993,,///
52,1438,丹生川,a,岐阜県,1994,,///
52,1438,丹生川,a,岐阜県,1995,,///
52,1438,丹生川,a,岐阜県,1996,,///
52,1438,丹生川,a,岐阜県,1997,,///
52,1438,丹生川,a,岐阜県,1998,,///
52,1438,丹生川,a,岐阜県,1999,,///
52,1438,丹生川,a,岐阜県,2000,,///
52,1438,丹生川,a,岐阜県,2001,,///
52,1438,丹生川,a,岐阜県,2002,,///
52,1438,丹生川,a,岐阜県,2003,,///
52,1438,丹生川,a,岐阜県,2004,,///
52,1438,丹生川,a,岐阜県,2005,,///
52,1438,丹生川,a,岐阜県,2006,,///
52,1438,丹生川,a,岐阜県,2007,,///
52,1438,丹生川,a,岐阜県,2008,,///
52,1438,丹生川,a,岐阜県,2009,,///
52,1438,丹生川,a,岐阜県,2010,,///
52,1438,丹生川,a,岐阜県,2011,,///
52,1438,丹生川,a,岐阜県,2012,,///
52,1438,丹生川,a,岐阜県,2013,,///
52,1438,丹生川,a,岐阜県,2014,,///
52,1438,丹生川,a,岐阜県,2015,,///
52,1438,丹生川,a,岐阜県,2016,,///
52,1438,丹生川,a,岐阜県,2017,,///
52,1438,丹生川,a,岐阜県,2018,,///
52,1438,丹生川,a,岐阜県,2019,,///
52,1438,丹生川,a,岐阜県,2020,,///
52,1438,丹生川,a,岐阜県,2021,,///
52,1438,丹生川,a,岐阜県,2022,,///
52,1438,丹生川,a,岐阜県,2023,,///
52,1438,丹生川,a,岐阜県,2024,,///
52,1438,丹生川,a,岐阜県,2025,,///
52,1577,関市板取,a,岐阜県,2005,,///
52,1577,関市板取,a,岐阜県,2006,,///
52,1577,関市板取,a,岐阜県,2007,,///
52,1577,関市板取,a,岐阜県,2008,,///
52,1577,関市板取,a,岐阜県,2009,,///
52,1577,関市板取,a,岐阜県,2010,,///
52,1577,関市板取,a,岐阜県,2011,,///
52,1577,関市板取,a,岐阜県,2012,,///
52,1577,関市板取,a,岐阜県,2013,,///
52,1577,関市板取,a,岐阜県,2014,,///
52,1577,関市板取,a,岐阜県,2015,,///
52,1577,関市板取,a,岐阜県,2016,,///
52,1577,関市板取,a,岐阜県,2017,,///
52,1577,関市板取,a,岐阜県,2018,,///
52,1577,関市板取,a,岐阜県,2019,,///
52,1577,関市板取,a,岐阜県,2020,,///
52,1577,関市板取,a,岐阜県,2021,,///
52,1577,関市板取,a,岐阜県,2022,,///
52,1577,関市板取,a,岐阜県,2023,,///
52,1577,関市板取,a,岐阜県,2024,,///
52,1577,関市板取,a,岐阜県,2025,,///
52,47617,高山,s,岐阜県,1899,0.0,]
52,47617,高山,s,岐阜県,1900,0.0,
52,47617,高山,s,岐阜県,1901,0.0,
52,47617,高山,s,岐阜県,1902,1.0,
52,47617,高山,s,岐阜県,1903,1.0,
52,47617,高山,s,岐阜県,1904,0.0,
52,47617,高山,s,岐阜県,1905,0.0,
52,47617,高山,s,岐阜県,1906,0.0,
52,47617,高山,s,岐阜県,1907,0.0,
52,47617,高山,s,岐阜県,1908,0.0,
52,47617,高山,s,岐阜県,1909,2.0,
52,47617,高山,s,岐阜県,1910,0.0,
52,47617,高山,s,岐阜県,1911,0.0,
52,47617,高山,s,岐阜県,1912,0.0,
52,47617,高山,s,岐阜県,1913,0.0,
52,47617,高山,s,岐阜県,1914,0.0,
52,47617,高山,s,岐阜県,1915,1.0,
52,47617,高山,s,岐阜県,1916,0.0,
52,47617,高山,s,岐阜県,1917,0.0,
52,47617,高山,s,岐阜県,1918,0.0,
52,47617,高山,s,岐阜県,1919,0.0,
52,47617,高山,s,岐阜県,1920,0.0,
52,47617,高山,s,岐阜県,1921,1.0,
52,47617,高山,s,岐阜県,1922,0.0,
52,47617,高山,s,岐阜県,1923,1.0,
52,47617,高山,s,岐阜県,1924,0.0,
52,47617,高山,s,岐阜県,1925,0.0,
52,47617,高山,s,岐阜県,1926,0.0,
52,47617,高山,s,岐阜県,1927,0.0,
52,47617,高山,s,岐阜県,1928,0.0,
52,47617,高山,s,岐阜県,1929,3.0,
52,47617,高山,s,岐阜県,1930,0.0,
52,47617,高山,s,岐阜県,1931,0.0,
52,47617,高山,s,岐阜県,1932,0.0,
52,47617,高山,s,岐阜県,1933,0.0,
52,47617,高山,s,岐阜県,1934,0.0,
52,47617,高山,s,岐阜県,1935,0.0,
52,47617,高山,s,岐阜県,1936,0.0,
52,47617,高山,s,岐阜県,1937,1.0,
52,47617,高山,s,岐阜県,1938,0.0,
52,47617,高山,s,岐阜県,1939,0.0,
52,47617,高山,s,岐阜県,1940,0.0,
52,47617,高山,s,岐阜県,1941,0.0,
52,47617,高山,s,岐阜県,1942,4.0,
52,47617,高山,s,岐阜県,1943,0.0,
52,47617,高山,s,岐阜県,1944,0.0,
52,47617,高山,s,岐阜県,1945,0.0,
52,47617,高山,s,岐阜県,1946,1.0,
52,47617,高山,s,岐阜県,1947,1.0,
52,47617,高山,s,岐阜県,1948,0.0,
52,47617,高山,s,岐阜県,1949,0.0,
52,47617,高山,s,岐阜県,1950,0.0,
52,47617,高山,s,岐阜県,1951,0.0,
52,47617,高山,s,岐阜県,1952,0.0,
52,47617,高山,s,岐阜県,1953,0.0,
52,47617,高山,s,岐阜県,1954,0.0,
52,47617,高山,s,岐阜県,1955,2.0,
52,47617,高山,s,岐阜県,1956,0.0,
52,47617,高山,s,岐阜県,1957,0.0,
52,47617,高山,s,岐阜県,1958,0.0,
52,47617,高山,s,岐阜県,1959,0.0,
52,47617,高山,s,岐阜県,1960,1.0,
52,47617,高山,s,岐阜県,1961,0.0,
52,47617,高山,s,岐阜県,1962,2.0,
52,47617,高山,s,岐阜県,1963,0.0,
52,47617,高山,s,岐阜県,1964,1.0,
52,47617,高山,s,岐阜県,1965,0.0,
52,47617,高山,s,岐阜県,1966,0.0,
52,47617,高山,s,岐阜県,1967,0.0,
52,47617,高山,s,岐阜県,1968,0.0,
52,47617,高山,s,岐阜県,1969,0.0,
52,47617,高山,s,岐阜県,1970,0.0,
52,47617,高山,s,岐阜県,1971,0.0,
52,47617,高山,s,岐阜県,1972,0.0,
52,47617,高山,s,岐阜県,1973,1.0,
52,47617,高山,s,岐阜県,1974,0.0,
52,47617,高山,s,岐阜県,1975,0.0,
52,47617,高山,s,岐阜県,1976,0.0,
52,47617,高山,s,岐阜県,1977,0.0,
52,47617,高山,s,岐阜県,1978,0.0,
52,47617,高山,s,岐阜県,1979,0.0,
52,47617,高山,s,岐阜県,1980,0.0,
52,47617,高山,s,岐阜県,1981,0.0,
52,47617,高山,s,岐阜県,1982,0.0,
52,47617,高山,s,岐阜県,1983,1.0,
52,47617,高山,s,岐阜県,1984,0.0,
52,47617,高山,s,岐阜県,1985,1.0,
52,47617,高山,s,岐阜県,1986,0.0,
52,47617,高山,s,岐阜県,1987,0.0,
52,47617,高山,s,岐阜県,1988,0.0,
52,47617,高山,s,岐阜県,1989,0.0,
52,47617,高山,s,岐阜県,1990,0.0,
52,47617,高山,s,岐阜県,1991,0.0,
52,47617,高山,s,岐阜県,1992,0.0,
52,47617,高山,s,岐阜県,1993,0.0,
52,47617,高山,s,岐阜県,1994,11.0,
52,47617,高山,s,岐阜県,1995,2.0,
52,47617,高山,s,岐阜県,1996,2.0,
52,47617,高山,s,岐阜県,1997,0.0,
52,47617,高山,s,岐阜県,1998,0.0,
52,47617,高山,s,岐阜県,1999,1.0,
52,47617,高山,s,岐阜県,2000,1.0,
52,47617,高山,s,岐阜県,2001,6.0,
52,47617,高山,s,岐阜県,2002,3.0,
52,47617,高山,s,岐阜県,2003,0.0,
52,47617,高山,s,岐阜県,2004,3.0,
52,47617,高山,s,岐阜県,2005,2.0,
52,47617,高山,s,岐阜県,2006,4.0,
52,47617,高山,s,岐阜県,2007,4.0,
52,47617,高山,s,岐阜県,2008,1.0,
52,47617,高山,s,岐阜県,2009,0.0,
52,47617,高山,s,岐阜県,2010,7.0,
52,47617,高山,s,岐阜県,2011,6.0,
52,47617,高山,s,岐阜県,2012,6.0,
52,47617,高山,s,岐阜県,2013,7.0,
52,47617,高山,s,岐阜県,2014,3.0,
52,47617,高山,s,岐阜県,2015,7.0,
52,47617,高山,s,岐阜県,2016,3.0,
52,47617,高山,s,岐阜県,2017,0.0,
52,47617,高山,s,岐阜県,2018,21.0,
52,47617,高山,s,岐阜県,2019,14.0,
52,47617,高山,s,岐阜県,2020,6.0,
52,47617,高山,s,岐阜県,2021,5.0,
52,47617,高山,s,岐阜県,2022,7.0,
52,47617,高山,s,岐阜県,2023,15.0,
52,47617,高山,s,岐阜県,2024,13.0,
52,47617,高山,s,岐阜県,2025,20.0,
52,47617,高山,s,岐阜県,2026,0.0,]
52,47632,岐阜,s,岐阜県,1883,3.0,
52,47632,岐阜,s,岐阜県,1884,0.0,
52,47632,岐阜,s,岐阜県,1885,0.0,
52,47632,岐阜,s,岐阜県,1886,3.0,
52,47632,岐阜,s,岐阜県,1887,0.0,
52,47632,岐阜,s,岐阜県,1888,0.0,
52,47632,岐阜,s,岐阜県,1889,2.0,
52,47632,岐阜,s,岐阜県,1890,5.0,
52,47632,岐阜,s,岐阜県,1891,2.0,
52,47632,岐阜,s,岐阜県,1892,6.0,
52,47632,岐阜,s,岐阜県,1893,30.0,
52,47632,岐阜,s,岐阜県,1894,20.0,
52,47632,岐阜,s,岐阜県,1895,6.0,
52,47632,岐阜,s,岐阜県,1896,0.0,
52,47632,岐阜,s,岐阜県,1897,2.0,
52,47632,岐阜,s,岐阜県,1898,4.0,
52,47632,岐阜,s,岐阜県,1899,0.0,
52,47632,岐阜,s,岐阜県,1900,0.0,
52,47632,岐阜,s,岐阜県,1901,4.0,
52,47632,岐阜,s,岐阜県,1902,0.0,
52,47632,岐阜,s,岐阜県,1903,3.0,
52,47632,岐阜,s,岐阜県,1904,1.0,
52,47632,岐阜,s,岐阜県,1905,0.0,
52,47632,岐阜,s,岐阜県,1906,0.0,
52,47632,岐阜,s,岐阜県,1907,0.0,
